datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S5(O3),T,RH,AH,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2)
2005-02-03 02:00:00,-0.7999628839509717,-8.900305779615565e-16,-0.8416195146656429,-0.2847914444900333,0.3398977475702472,0.21562169735880685,-1.7199316237157103,0.32212982516969413,-1.4986811967541624,-0.5872500697779545,-0.886196252083709,0.09783971095793262,-1.6337057155654902
2005-02-03 03:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.9916546940718995,-1.4695126645745826e-16,3.236451765810778e-16,-0.021840718107323867,-1.7401443000377015,0.403138984747357,-1.4846059263428346,-0.7905071224361927,-1.1356763787230504,0.4553680016017666,-1.7235841603451905
2005-02-03 04:00:00,0.0,-8.900305779615565e-16,-1.0308688698563604,-0.5862250671033525,-0.38205404936460235,-0.029521443135877963,-1.890295597564668,0.6785699475149983,-1.495296889337004,-0.8151799438571349,-1.2073660702860796,0.4702650137119263,-1.7176904918350462
2005-02-03 05:00:00,-1.4078665499845169,-8.900305779615565e-16,-0.9857545122808916,-0.5417597299768595,-0.1953031113562185,-0.04232265151680145,-1.9740338233699488,0.8553170260005007,-1.4977499594099464,-0.7869824336617723,-1.1251618906271394,0.32030175846965153,-1.6911689835393968
2005-02-03 06:00:00,-1.331878591730324,-8.900305779615565e-16,-0.9969856177142101,-0.27186547439512254,0.37405950452300035,-0.03208168481206266,-1.8671954007253726,0.6550036291802156,-1.487310811262684,-0.7658343010152504,-1.1452350042647876,0.34612324612726175,-1.7265309946002627
2005-02-03 07:00:00,-1.1799026752219375,-8.900305779615565e-16,-0.7991530259671675,-0.16173620918648285,0.474267324917743,0.11257196989237277,-1.9595962001302556,0.8184948186499557,-1.4989912069793774,-0.4885587840941856,-0.8211975983998958,0.1028053816613192,-1.5261462652553568
2005-02-03 08:00:00,0.6438083228786983,-8.900305779615565e-16,0.9099363786547102,2.4891217378778183,3.6786401270859868,1.55526815442245,-1.9682587771720532,0.9142327937441777,-1.4767229600676972,1.326655934732277,1.0044998800719136,-1.1982003426259655,-0.3083670093467934
2005-02-03 09:00:00,2.6194952374877203,-8.900305779615565e-16,2.6036027284601833,3.762588311628428,4.466637987462825,2.579364824896329,-1.8700829281270677,0.761051977407076,-1.4563613826522874,2.085638917490785,2.2576356885936635,-1.6669596570256588,0.7362857340762816
2005-02-03 10:00:00,2.0875795297083686,-8.900305779615565e-16,1.4588185660192292,3.621436718192002,4.749041844938918,2.285577092554135,-1.5264674547485493,0.09088570225640638,-1.4542812925255795,1.5463615350044768,1.444196654991826,-1.353129268571627,-0.09251140016275886
2005-02-03 11:00:00,1.023748114149664,-8.900305779615565e-16,0.7386018567838473,2.8081346798202165,4.999561395925775,1.8900197535835992,-1.1308765156770495,-0.5616057920033455,-1.4729483309178761,0.9976849824530476,0.8582529092833342,-1.0561821605091093,-0.667880788465595
2005-02-03 12:00:00,0.03590465684515316,-8.900305779615565e-16,0.03142022442138076,1.572928977550543,2.7676599416792365,1.4701401186893088,-0.78726108016275,-0.9533953075711618,-1.4599863395671864,0.4936544877109424,0.19201670902424975,-0.7642007231499782,-1.096645172578592
2005-02-03 13:00:00,0.415844448116119,-8.900305779615565e-16,0.5096014148994762,1.646348487689636,2.9156942218078337,1.9284233787263696,-0.7064103473371057,-0.878277685437423,-1.3619762815303742,1.0446808327786519,0.6546541852443313,-1.062140965353173,-0.7327111420771821
2005-02-03 14:00:00,0.415844448116119,-8.900305779615565e-16,0.36013691790381314,1.472106410810239,2.2985051461947603,1.5706296044795582,-0.5562590807900023,-0.8370367547709868,-1.2277565255882412,0.9471644433530231,0.5160541148891415,-1.0383057459769176,-0.5919998063974873
2005-02-03 15:00:00,-0.04008330140904007,-8.900305779615565e-16,0.18388263879170913,1.0941510452350478,1.380692609397459,1.1712319029947453,-0.39455764267646215,-0.8473469593443609,-1.1082550354863685,0.8484731576692542,0.345910580246219,-0.9479305391752817,-0.6199947318206726
2005-02-03 16:00:00,-0.1160712596632333,-8.900305779615565e-16,0.01755592880998615,0.8268419836722931,1.0003583819901412,0.997775529433232,-0.30215684843479723,-0.8679674808639903,-1.0471297950541023,0.7333333243715239,0.17767877071164392,-0.88933562487532,-0.6362023202235694
2005-02-03 17:00:00,0.18788057335353928,-8.900305779615565e-16,0.5825614118900007,0.9664424606973294,1.2987043927108517,1.5059835021558945,-0.4205453841284298,-0.7074221443957857,-1.0296222199265181,1.213865893950827,0.7206087014823181,-1.1535093062954862,-0.32973155769606644
2005-02-03 18:00:00,3.455362778283846,-8.900305779615565e-16,3.0504717516097717,3.790508407033435,2.2575110378514562,2.978122465962096,-0.7092978833443645,-0.2596627702722096,-0.9886240246859223,2.882218580509776,2.5472620425083012,-1.7960670953137101,1.218093134780577
2005-02-03 19:00:00,3.227398903521266,-8.900305779615565e-16,2.5906398708270264,3.717605935698138,3.095612808425666,3.021646574457236,-0.9229747217490568,0.18809666003780723,-0.9290578684701257,2.608467752363132,2.2490329256061,-1.758327997967972,0.888784406776265
2005-02-03 20:00:00,1.3276999471664366,-8.900305779615565e-16,1.0249745419274632,2.065149918764745,2.6742844726750445,2.22285117148761,-1.044250793449844,0.3707353321535567,-0.9479368043964301,1.615680414234743,1.100086135489286,-1.3908683659173648,-0.12566328553232048
2005-02-03 21:00:00,0.415844448116119,-8.900305779615565e-16,0.340941769410202,1.1561957016906195,2.33494435361103,1.6365558276413141,-1.1626393016058323,0.492985478584096,-0.9981548909307699,1.0059092562600283,0.4978927263598409,-1.049230221524368,-0.5448504583163329
2005-02-03 22:00:00,0.6438083228786983,-8.900305779615565e-16,0.7397032223534901,1.4519418974621783,2.3577188582461988,1.6666386673364844,-1.3936412872097865,0.9363261855781632,-1.0152701077389195,1.2608617442764312,0.8592087718375079,-1.236932574112381,-0.3127872607294016
2005-02-03 23:00:00,-0.04008330140904007,-8.900305779615565e-16,-0.13459543893589077,0.6784518469827174,2.0434306942808704,1.1251475528234207,-1.3676535732953825,0.8155489656484207,-1.0416127319383222,0.4478335336434783,0.016137999056284852,-0.7562556500245596,-0.9043642374351345
2005-02-04 00:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.5109112514105614,-0.06194772005377164,1.1005662023848837,0.6412618760245129,-1.4254040731385693,0.7905098331857233,-1.1029629953665252,-0.07851999000328887,-0.4245146384178011,-0.4036930300841123,-1.1467413549148182
2005-02-04 01:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.6760651091025641,-0.15553174354092558,0.7817231374925212,0.3871578896631816,-1.5264674478641465,0.9540009102826402,-1.12632475314606,-0.20893347465684056,-0.6434071633235835,-0.21797694577745405,-1.2572476394800236
2005-02-04 02:00:00,-1.1039147169677443,-8.900305779615565e-16,-0.9252586931984152,-0.5474471568186202,-0.04499138076410485,0.020403269549723643,-1.5726678587537377,0.903922589170745,-1.1841025815546111,-0.5966492398430753,-1.0209728722222038,0.20410506401040548,-1.4789969171742026
2005-02-04 03:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.6601493891151069,-1.4695126645745826e-16,3.236451765810778e-16,0.15225571587323558,-1.7747946013204896,1.3531547774223538,-1.1955749962242428,-0.2876515239522276,-0.6214223245775878,-0.22989455546558185,-1.2528273880974155
2005-02-04 04:00:00,-1.0279267587135512,-8.900305779615565e-16,-0.9601197873467185,-0.46161871538841276,0.03244193499546904,-0.0813663370786181,-1.5409050728249434,0.8376424698552295,-1.1825350754047603,-0.7082643843663853,-1.0802363505809747,0.23588535651207962,-1.4981513398321715
2005-02-04 05:00:00,-1.331878591730324,-8.900305779615565e-16,-1.0745964564655028,-0.8245799556535072,-0.7578333758448869,-0.2509823481258543,-1.6592936016341158,0.9584195774121487,-1.235116160597446,-0.8457272465687776,-1.2914819750533673,0.5487226108254344,-1.5791892818466555
2005-02-04 06:00:00,-1.1039147169677443,-8.900305779615565e-16,-0.8520211092899931,-0.27496770721790126,0.1986958188322009,-0.01480005349781595,-1.9047332259676601,1.4871879987406222,-1.2593694795311592,-0.5214558793221086,-0.9024459155046622,0.03030658939187509,-1.3795412610655178
2005-02-04 07:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.4310635685278366,0.7989218882672856,1.667651367800586,0.4198009710345365,-1.9105082773288664,1.44152845713106,-1.277795056931457,-0.0009768369660419214,-0.325104932783734,-0.48115749305694294,-1.1224299723104731
2005-02-04 08:00:00,1.40368790542063,-8.900305779615565e-16,1.3181237640951302,3.3081112030913653,4.402869374484352,1.573829906574789,-1.8498702552472714,1.2736186567182521,-1.2817668369262931,1.4641187969346694,1.3352283238160216,-1.366040012400432,0.04746322695316798
2005-02-04 09:00:00,1.3276999471664366,-8.900305779615565e-16,1.3745284667133644,2.1065130230684592,4.2821644999179584,1.662158244403161,-1.6015431086753313,0.696244672219475,-1.2833465337193932,1.070528550457734,1.3791980013080127,-1.3372391223207898,-0.1507113767004337
2005-02-04 10:00:00,0.7197962811328915,-8.900305779615565e-16,0.8533205797255836,1.6515188757276003,3.653588171987301,1.6199142567461136,-1.223277323687415,0.034915787514264454,-1.2603853415276098,0.9788866423228059,0.9567067523632276,-1.1962140743446108,-0.38719482566997326
2005-02-04 11:00:00,0.7957842393870848,-8.900305779615565e-16,0.5814956167840268,2.077041811252063,3.0523412496188462,1.5827907524414355,-0.7121854193515077,-0.726569739414618,-1.2740362523174444,0.8472982614111141,0.7196528389281445,-1.1038525992616204,-0.5279061613496681
2005-02-04 12:00:00,-0.4960110509341991,-8.900305779615565e-16,-0.4216585507820853,0.319109878344198,1.2668200862216152,0.2418641745397,-0.38300755372280865,-1.224407518929721,-1.3728584141701734,-0.20540878588242023,-0.3136345821336493,-0.39773422524004837,-1.2609311822988638
2005-02-04 13:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.5191814365826286,-0.09503820349674325,0.5562555416043504,-0.31306820877333325,-0.43498300908922655,-1.231771982874383,-1.4122920336859754,-0.381643224603436,-0.43502912651371206,-0.2149975433554221,-1.3633336726626208
2005-02-04 14:00:00,-0.19205921791742653,-8.900305779615565e-16,-0.2040001863736064,0.33462104245809093,0.8067750925912067,0.06008701553058646,-0.6284472055939859,-1.0270398908313982,-1.4018415994521378,-0.07617019748700866,-0.060331005277612926,-0.4891025661823615,-1.0944350468872877
2005-02-04 15:00:00,-0.4960110509341991,-8.900305779615565e-16,-0.47136101470322517,0.1521063447179508,1.1757220676809403,-0.35531219643038076,-0.7179604913659096,-0.9975820069595596,-1.4419158978909963,-0.47680982151278456,-0.37480978560076755,-0.17427904358765212,-1.406062769361167
2005-02-04 16:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.547491546777884,-0.05781140962340028,0.9844162287455233,-0.5159673616109706,-0.8103612856074589,-0.9283561189220824,-1.4602062191610046,-0.5320299456453695,-0.4713519035723135,-0.07695189780127511,-1.4664728715901458
2005-02-04 17:00:00,-0.19205921791742653,-8.900305779615565e-16,-0.17268903466034083,0.3356551200656837,1.6061602052856299,0.08419595798141088,-0.8026612079466784,-0.9818712498069251,-1.4861191576857469,-0.09731833013353056,-0.025601332475980582,-0.463612123238297,-1.2911362334133534
2005-02-04 18:00:00,0.03590465684515316,-8.900305779615565e-16,-0.09748119490516759,0.5078290417298953,1.9113385673968912,0.29690937057767103,-1.0673509438194722,-0.6720727511732733,-1.4863361849482366,-0.01625048832186329,0.056284226331581186,-0.5894091143907705,-1.0936983383235197
2005-02-04 19:00:00,0.6438083228786983,-8.900305779615565e-16,0.23454266855715744,0.7192979124826354,2.075315000770106,0.5759757132818031,-1.174189404328233,-0.4850153557415741,-1.464682371239154,0.21755386704801766,0.3956154330632526,-0.7820771376821699,-0.8476376780249957
2005-02-04 20:00:00,0.33985648986192574,-8.900305779615565e-16,0.1674701631765667,0.5636692325399095,2.1481934156026465,0.4543642336630299,-1.229052368164219,-0.4349369784432972,-1.4770677940234147,0.1165127888479686,0.32966091682526577,-0.7244753575228855,-0.9117313230728148
2005-02-04 21:00:00,0.49183240637031184,-8.900305779615565e-16,-0.04637114141932288,1.14016749877293,2.1550257669931967,0.5055690671867239,-1.3012404929682024,-0.3156326850143515,-1.4708797167974363,0.1400107140107707,0.11076839191948336,-0.6172168703297353,-1.0428654474235253
2005-02-04 22:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.5804937747056516,0.20949765193935443,1.3761377084704256,0.023603571644954517,-1.3849787342633804,-0.202219985215653,-1.4772250324963696,-0.38869260215227663,-0.514365718510131,-0.1127047268656585,-1.4686829972814501
2005-02-04 23:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.6615393772223014,-0.041783206705710806,0.9958034810631076,-0.1338512914404044,-1.419629014892984,-0.1830723901968203,-1.4917434468853907,-0.3898674984104168,-0.6233340496859353,0.031299723532552406,-1.5033082997785476
2005-02-05 00:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.6559725628772033,0.09885134792691834,1.2144387255607276,-0.029521443135877963,-1.4773795285049645,-0.012216736782418405,-1.461408023918731,-0.2747276651126864,-0.6156871492525455,-0.030274593189441222,-1.5003614655234756
2005-02-05 01:00:00,-0.4960110509341991,-8.900305779615565e-16,-0.6801920951784314,0.07196533012950398,1.2235485274147953,0.06584755930200203,-1.549567653308948,0.16453034170302488,-1.442002818064989,-0.30879965659874953,-0.6491423386486258,-0.07695189780127511,-1.487100711375651
2005-02-05 02:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.7289069916459598,-0.12192422129415759,0.9206476157670505,0.07608852600674082,-1.6390809184277335,0.3221298813560766,-1.4450461694678443,-0.42746417867090014,-0.7179644425491338,-0.030274593189441222,-1.5239361395640527
2005-02-05 03:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.5101577468059371,-1.4695126645745826e-16,3.236451765810778e-16,0.34299372074899553,-1.8729704538076708,0.8833021800239392,-1.420511211757818,0.0260457769711805,-0.4235587758636274,-0.399720493521403,-1.3537564613336364
2005-02-05 04:00:00,-0.1160712596632333,-8.900305779615565e-16,-0.4161540542998888,0.12935663735090763,1.1597799144363223,0.3589952312251499,-1.9451585786116545,0.998187750136993,-1.4362199998756178,-0.07499530122886855,-0.30694354425443326,-0.5278347976687768,-1.2948197762321936
2005-02-05 05:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.7812692914995771,-0.10693009598406121,0.8136074439817575,-0.012879872240677426,-2.000021549332043,1.0880341877872912,-1.4481098645792025,-0.5202809830639684,-0.7944334468830316,-0.08291070264533901,-1.5327766423292692
2005-02-05 06:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.6164939944786842,0.014574022908100046,0.8341044981534089,0.2521051412444388,-2.028896799253636,1.2191216684768484,-1.431009770892974,-0.24887994743360414,-0.5621588462188171,-0.3103384208604445,-1.470156414408986
2005-02-05 07:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.38683613714968607,0.7999559658748787,2.1003669558687923,0.45372417324398373,-1.9595962001302556,1.0556305913799324,-1.4293662001615761,-0.0409233097428055,-0.27157662975000557,-0.5169103221213264,-1.283032439211905
2005-02-05 08:00:00,0.7197962811328915,-8.900305779615565e-16,0.3591243855766398,2.384162860707143,3.860836164167337,0.9734532335094774,-1.8816330274072728,0.8464798041142474,-1.4379127775559504,0.7650555233413067,0.5150982523349679,-0.8803974176092242,-0.7599693589365994
2005-02-05 09:00:00,1.4796758636748228,-8.900305779615565e-16,0.16265701154865805,2.647335611839526,4.4871350416344775,0.8755239893954126,-1.6477434989117266,0.20282553174074883,-1.4931074708537477,0.3068459826666657,0.32488160405439714,-0.7522831134618504,-0.9507768769525208
2005-02-05 10:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.704736604334232,0.2834342008822441,1.9819395317659143,-0.2112986021449915,-1.2463775291322166,-0.589590721281196,-1.5573159964240801,-0.6295463350709982,-0.6835533905988799,0.16437969838331282,-1.6698044351901238
2005-02-05 11:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.8544559813883196,-0.1891392657876936,0.7703358851749368,-0.6990246414581764,-1.0731260709090242,-0.8650217402352196,-1.5852970305750451,-0.8140050475989947,-0.9062693657213571,0.3838623434729998,-1.795781599594458
2005-02-05 12:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.912605211465244,-0.34425090692662286,0.32851049525266285,-0.950568386143323,-1.0500258379266476,-0.8694404073647876,-1.5741650781932135,-0.8974226819269422,-0.9999438960303819,0.49509336722885927,-1.8230398164538753
2005-02-05 13:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.8029551857803953,-0.4249089603188662,0.1781987646605492,-0.9723304403908929,-1.035588212965851,-0.9077355974024525,-1.5850922370299063,-0.7482108571431488,-0.8269327737249382,0.3431438437052298,-1.6985360691770772
2005-02-05 14:00:00,-0.7999628839509717,-8.900305779615565e-16,-0.8695652271769896,-0.34838721735699435,0.35128499988783163,-1.0081738238574787,-1.044250793449844,-0.9519223810704236,-1.6122381645949484,-0.9232703996060245,-0.9301659295757002,0.3818760751916452,-1.7862043882654735
2005-02-05 15:00:00,-1.0279267587135512,-8.900305779615565e-16,-0.9355014228036818,-0.5174589061984272,-0.07687568725334092,-1.2136332183713008,-0.9951628465530751,-1.083009833666731,-1.652211982091341,-0.9820152125130298,-1.0381783981973307,0.6162557323914919,-1.876819541608942
2005-02-05 16:00:00,-0.8759508422051648,-8.900305779615565e-16,-0.9212486197139712,-0.3638983814708873,0.30345854015397733,-1.1381060889238521,-1.0067129355066824,-1.069753776091822,-1.6515542126447347,-0.9209206070897443,-1.0142818343429878,0.5258805255898561,-1.8620853703335811
2005-02-05 17:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.9540211859026217,-0.46575502581878414,0.18503111605109976,-1.1297853034762517,-1.1222139489618381,-0.9710699199028742,-1.664078002562473,-0.9408938434781261,-1.0697218624850637,0.6122831958287825,-1.9136549697973437
2005-02-05 18:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.7972479610286931,-0.26772916396475116,0.6519084610720589,-0.8411180544864272,-1.2839153457690098,-0.8414553657141137,-1.689728034868992,-0.8175297363734151,-0.8183300107373747,0.38882801417638635,-1.7943081824669218
2005-02-05 19:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.5326417465423826,0.08282314500922887,1.3852475103244932,-0.2484221064496696,-1.3734286177721862,-0.7324613892313062,-1.6900416609254354,-0.47446002899650436,-0.45223465248883904,0.041231064939325573,-1.5961335788133202
2005-02-05 20:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.6684721483131267,-0.03919801268672865,1.2508779329769975,-0.27530464404960897,-1.428291595376977,-0.5321478800383159,-1.637770946793371,-0.49913285041744654,-0.6328926752276726,0.07400449158167702,-1.5880297846118718
2005-02-05 21:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.5906449998192254,0.10608989118006826,1.528726889526056,-0.09544766629763393,-1.4831545729817563,-0.3892772682745879,-1.612178534513677,-0.42276459363833974,-0.5277477942685631,-0.03722653217418244,-1.50993867685246
2005-02-05 22:00:00,-0.7999628839509717,-8.900305779615565e-16,-0.8951128892732635,-0.16794067483203998,1.007190733380692,-0.46732276976346127,-1.55534269778574,-0.32447001927336944,-1.628576816540844,-0.7623096122408302,-0.9712680194051703,0.3898211483170637,-1.7265309946002627
2005-02-05 23:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.704736604334232,-0.054709176800621574,1.1210632565565357,-0.2138588438211762,-1.627530836358517,-0.35687372805355183,-1.680281969221524,-0.548478493259331,-0.6835533905988799,0.13359254002231602,-1.6454930525857787
2005-02-06 00:00:00,-0.26804717617161955,-8.900305779615565e-16,-0.7355543231834448,0.022329604965046507,1.371582807543392,-0.39307576115410503,-1.650631028034525,-0.5910635915956107,-1.7753421924841952,-0.6448199864268196,-0.7275230680908711,0.25674117346630326,-1.8348271534741638
2005-02-06 01:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.7161971410633087,0.044045234724496694,1.4353514205218643,-0.2945064566209942,-1.6881688515557092,-0.5380394736685631,-1.7749693138334277,-0.6471697789430998,-0.6998030540198331,0.2656793807323991,-1.8060955194872106
2005-02-06 02:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.7020278755046371,-0.059879564838585884,1.3488083029082234,0.07288822391150995,-1.7574694472368944,-0.12710241926829627,-1.671703921984081,-0.5649270408732925,-0.6797299403821849,0.07201822330032238,-1.7088499890698297
2005-02-06 03:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.9868300871154587,-1.4695126645745826e-16,3.236451765810778e-16,-0.2593031335734546,-1.8094449026032893,-0.02399986785664825,-1.6666506386944648,-0.872749860506,-1.127073615735487,0.5407775377000158,-1.8392474048567722
2005-02-06 04:00:00,0.0,-8.900305779615565e-16,-1.0298462528106649,-0.6074236580590062,-0.12242469652367842,-0.38987545905887416,-2.023121751334636,0.2661599666139347,-1.696197388160677,-0.9467683247688267,-1.2054543451777322,0.6013587202813321,-1.859138536078509
2005-02-06 05:00:00,-1.0279267587135512,-8.900305779615565e-16,-1.1288341873965917,-0.7837338901535893,-0.5756373387635367,-0.5876541285441421,-1.976921349050552,0.15569295125762483,-1.7029328639818129,-1.1570747549759055,-1.4033178938916926,0.9310792549862013,-1.9689081120799465
2005-02-06 06:00:00,-1.1039147169677443,-8.900305779615565e-16,-1.197519094004109,-0.7852850065649785,-0.6348510508149754,-0.6907038560105762,-2.0000215450292957,0.17631347277719528,-1.7093393535772188,-1.231093219238732,-1.5610352153303568,1.2319988996114282,-2.0101637916509563
2005-02-06 07:00:00,-1.1039147169677443,-8.900305779615565e-16,-1.1780953636003,-0.7609841827865461,-0.5824696901540873,-0.7316677228295313,-2.043334425935532,0.23817503733608453,-1.7149052755058585,-1.2651652107247953,-1.5141979501758445,1.178369656014853,-1.9725916548987865
2005-02-06 08:00:00,-1.1799026752219375,-8.900305779615565e-16,-1.2048254114260377,-0.7082462247993102,-0.441267761416041,-0.7700713479723018,-2.028896797747674,0.21166292218614888,-1.7146671260161988,-1.2545911444015343,-1.5791966038596577,1.3243603746944186,-2.020477711543709
2005-02-06 09:00:00,-1.0279267587135512,-8.900305779615565e-16,-1.1117131583644817,-0.5060840525149057,0.05293898916712105,-0.7323077832485775,-2.0779847248518117,0.26468709629957865,-1.7259017535400112,-1.0807064981967986,-1.3669951168330912,1.0154956569437732,-1.9615410264422661
2005-02-06 10:00:00,-0.6479869674425853,-8.900305779615565e-16,-0.7927924867850441,-0.2568713490850262,0.5380359378962152,-0.28042512740197834,-1.6419684475505205,-0.37307552625729024,-1.6937735223656756,-0.5461287007430508,-0.8116389728581587,0.22098834440191986,-1.6145512929075212
2005-02-06 11:00:00,-0.1160712596632333,-8.900305779615565e-16,-0.4613565156148033,0.536266175938699,2.2461237855338716,0.2418641745397,-1.1886270155202363,-0.9386663515886469,-1.6837588130183683,-0.16428741684751655,-0.36238357239650915,-0.22194948234016332,-1.406062769361167
2005-02-06 12:00:00,-0.3440351344258128,-8.900305779615565e-16,-0.7507328066442518,0.013022906496710842,1.3624730056893244,-0.6369387808106975,-0.8767743383970408,-1.417356451805285,-1.7717792865167081,-0.6201471650058774,-0.7495079068368666,0.1991393933070189,-1.816409439379963
2005-02-06 13:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.8998042406594324,-0.3070241130532799,0.48793202769884414,-1.1912311037046845,-0.8334614635146506,-1.5145674095866861,-1.80655623006672,-0.8868486156036813,-0.97891491983856,0.5795097691864312,-1.962277735006034
2005-02-06 14:00:00,-0.8759508422051648,-8.900305779615565e-16,-1.0955212831996448,-0.6177644341349349,-0.2886785803604103,-1.5432643341800805,-0.8883244273506943,-1.371696797822958,-1.7520485932091836,-1.0901056682619195,-1.333539927437011,0.9757702913166805,-2.0720473110074713
2005-02-06 15:00:00,-1.0279267587135512,-8.900305779615565e-16,-1.1225822779044365,-0.7795975797232177,-0.7919951327976399,-1.6885580493035621,-0.9200872132794309,-1.2685943306908831,-1.7114073930971963,-1.0889307720037793,-1.3899358181332606,1.162479509764016,-2.0654169339335593
2005-02-06 16:00:00,-0.8759508422051648,-8.900305779615565e-16,-1.01122219510655,-0.5614072045211238,-0.2977883822144779,-1.5695068113609736,-0.9374123467098535,-1.2361906780970828,-1.7026969577373954,-0.9197457108316043,-1.1710432932274781,0.8128962922456006,-1.9659612778248743
2005-02-06 17:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.8761537837797095,-0.15553174354092558,0.8454917504709933,-1.1643485661047452,-1.0558008824034515,-1.138979776502123,-1.7119952618659868,-0.7317623095291874,-0.9406804176716111,0.3669790630814854,-1.8399841134205401
2005-02-06 18:00:00,-0.7999628839509717,-8.900305779615565e-16,-0.9776478980651288,-0.313228578698837,0.6519084610720589,-1.1592280827523758,-1.3214531899433897,-0.7560275951932653,-1.6725246885663865,-0.8234042176641156,-1.1108239523145338,0.6659124394253577,-1.878292958736478
2005-02-06 19:00:00,-0.42002309268000587,-8.900305779615565e-16,-0.7690026439003911,-0.10537897957267185,1.1825544190714912,-0.6369387808106975,-1.4196290286617774,-0.6617624904134585,-1.685368148888026,-0.5402542194523502,-0.7762720583537309,0.21999521026124255,-1.713270240452438
2005-02-06 20:00:00,-0.26804717617161955,-8.900305779615565e-16,-0.6503874621914527,0.028534070610603767,1.5036749344273705,-0.42443872168736757,-1.4427292203377737,-0.7575005216940626,-1.7357048658709262,-0.4615361701569632,-0.6080402488191557,0.0789701622850636,-1.6624373495524434
2005-02-06 21:00:00,-0.5719990091883923,-8.900305779615565e-16,-0.8785405848120666,-0.2791040176482726,0.818162344908791,-0.7316677228295313,-1.4485042648145776,-0.813470380249822,-1.7608466607023816,-0.7623096122408302,-0.944503867888306,0.4037250262865461,-1.919548638307488
2005-02-06 22:00:00,-0.7999628839509717,-8.900305779615565e-16,-1.0231682665741397,-0.4605846377808198,0.30118108969046026,-1.056818415704988,-1.494704675704157,-0.7442445203055361,-1.7561930051051662,-0.9561674948339475,-1.193028131973474,0.786081670447313,-1.9880625347379153
2005-02-06 23:00:00,-0.8759508422051648,-8.900305779615565e-16,-1.0500562201680035,-0.5019477420845343,0.15314680956186338,-1.0132943072098481,-1.5264674478641465,-0.6676540278573232,-1.7425024420364188,-0.9044720594757829,-1.243688847344681,0.8605667309981118,-1.9873258261741473
2005-02-07 00:00:00,-0.7999628839509717,-8.900305779615565e-16,-1.0525464757300595,-0.6027703088248383,-0.08143058818037473,-1.170109109876161,-1.558230233792941,-0.6647082310422293,-1.7570987337920954,-0.9279699846385849,-1.2484681601155496,0.8496422554506613,-2.002059997449508
2005-02-07 01:00:00,-0.8759508422051648,-8.900305779615565e-16,-1.1103411040824436,-0.7372003978119105,-0.4868167706863785,-1.295560952009211,-1.59288054196012,-0.6543979702824145,-1.7701787142367453,-1.0090378264502522,-1.3641275291705701,0.9380311939709425,-2.0514194712219664
2005-02-07 02:00:00,-1.0279267587135512,-8.900305779615565e-16,-1.1748452229400885,-0.833886654121843,-0.7897176823341229,-1.3806889877423523,-1.615980733636128,-0.6529251561544406,-1.7807606647764893,-1.1124286971665815,-1.5065510497424548,1.1277198148403098,-2.0845713565915283
2005-02-07 03:00:00,-1.1799026752219375,-8.900305779615565e-16,-1.216473102527166,-1.4695126645745826e-16,3.236451765810778e-16,-1.3858094710947215,-1.667956175233718,-0.5512955312435307,-1.7697661547873174,-1.1230027634898425,-1.6088283430390429,1.2131293509385592,-2.1177232419610896
2005-02-07 04:00:00,-1.1799026752219375,-8.900305779615565e-16,-1.266990215602396,-0.9321240268431649,-1.0926185939818676,-1.3486859667900435,-1.676618755717711,-0.483542485427218,-1.750409719837504,-1.162949236266606,-1.7493401385025802,1.394872898682508,-2.1523485444581874
